f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
0.5567928730512249,0.5055679287305123,0.5055679287305123,0.5133333333333333,0.5066666666666667,0.5066666666666667,0.4911111111111111,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.576837416481069,0.5055679287305123,0.5055679287305123,0.5177777777777778,0.5066666666666667,0.5066666666666667,0.49333333333333335,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.5946547884187082,0.5055679287305123,0.5055679287305123,0.5288888888888889,0.5066666666666667,0.5066666666666667,0.4911111111111111,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.5946547884187082,0.5055679287305123,0.5055679287305123,0.5288888888888889,0.5066666666666667,0.5066666666666667,0.4911111111111111,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.6057906458797327,0.5055679287305123,0.5055679287305123,0.5244444444444445,0.5066666666666667,0.5066666666666667,0.49333333333333335,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.6013363028953229,0.5055679287305123,0.5055679287305123,0.54,0.5066666666666667,0.5066666666666667,0.49777777777777776,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.6057906458797327,0.5055679287305123,0.5055679287305123,0.5577777777777778,0.5066666666666667,0.5066666666666667,0.5022222222222222,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.5968819599109132,0.5055679287305123,0.5055679287305123,0.5444444444444444,0.5066666666666667,0.5066666666666667,0.5044444444444445,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.5991091314031181,0.5055679287305123,0.5055679287305123,0.5488888888888889,0.5066666666666667,0.5066666666666667,0.5155555555555555,0.5055432372505543,0.49445676274944567,0.5055432372505543
0.5946547884187082,0.5055679287305123,0.5055679287305123,0.56,0.5066666666666667,0.5066666666666667,0.5244444444444445,0.5055432372505543,0.49445676274944567,0.5055432372505543
